x,y,z
-42494.28368016233,-13664.48398949893,6836.07294162098
-81712.36849344849,8528.061404423585,6276.553940626302
-132594.607309643,-13083.85117407333,43079.0041567114
-123650.2541494443,-20055.64123494527,24140.71601798294
-108461.5337978191,-90285.60435814135,6150.139613835192
-123847.8872363476,-94658.14305615333,8177.669314607855
-111548.4581344213,-80637.74160437027,6100.520058100708
-100470.4267211321,-63437.86421573498,26591.02987066555
-118436.3153381762,-67711.21200153844,12720.03106534729
-124003.8345859888,-65777.13263555609,6036.19075784196
-86523.53150303752,-39111.10789405688,22202.705078125
-121136.4686378771,-65708.49560718679,22202.705078125
-113441.8655755746,-78057.9057830852,6053.909020502309
-34193.25812063244,-110264.3230098726,5651.276393789969
-98373.58635648675,21247.84743742894,6242.971961736535
-78750.67670627876,31011.06375673118,6349.134162588085
-49836.48886823835,-73849.99686322777,1777.755493164063
-127913.6949879172,-65251.2738304593,6036.480863418725
-158337.8886519452,-11188.42476978868,37207.95902869305
-137227.6092435842,-62346.19833717066,33329.4100543895
-100531.0853271502,-41514.67637472483,29762.96027897225
-170541.5426895639,-68703.68090639013,27368.31162913306
-30749.32817685042,-4828.690195962054,6680.004490523028
-117546.5788445029,-117881.9129208766,1777.755493164063
-47755.86713735035,-90283.2398199563,1777.755493164063
-186493.1439732803,-60478.9406382647,19520.35431128375
-159687.2157949799,-27904.49685301587,11662.86593535621
-121638.0229931732,11126.55800890714,32663.41624263783
-16096.47252374134,-101796.3105629389,5026.937625070016
-159133.9979923214,-9547.429343673659,23803.08732707544
-144175.6412007721,-55382.43754743163,16627.83241790705
-175888.4206744513,-2504.470923193238,24154.18908251518
-110341.4062587551,-21134.6189086735,9689.107173126946
-64166.70623329823,49150.68345462967,6390.344527402029
-165788.4310976366,-23070.46986120157,46391.36328125
-130817.6706227693,-47248.35055943151,6440.94873046875
-90207.0760915626,-23869.20770991938,6668.214051472131
-74216.54643460694,-52854.76675234943,7443.047934363582
-81916.38296864396,-82977.81551942622,6552.86270174747
-163350.1313784242,-28349.20981972411,23489.50145011804
-33383.76628270873,-34943.65771944341,7471.452511066244
-90018.38271176869,17472.26525749301,6253.718202086708
-49966.34493632578,-1981.166511889997,6544.96621141017
-15563.02944830703,-92826.696708962,6550.39175199772
-141257.9881066137,-79361.80818567786,19196.98891166977
-150298.7181203817,-52380.8197071266,25776.32633230407
-15203.75468383642,-99709.35183364204,9046.797222472678
-14171.82981045929,-64950.64510076743,6449.713590225028
-162640.2830144301,-2320.050932281723,27649.79610976447
-100949.5778479211,-18993.10080889006,23757.396484375
-115372.9375014595,-2975.630686234795,35840.47181291843
-103843.2173506927,-103963.5979833074,1777.755493164063
-104858.4534109873,-13147.58789412577,46391.36328125
-126817.0408698315,-42232.61558470729,14384.88970025049
-84332.95800434111,16967.77562717369,6276.531375351826
-92162.13721336836,28904.78855474779,6307.556309534504
-52900.67369085294,-16703.18484287067,6852.387481619243
-119672.6851846054,23889.70598749779,6440.94873046875
-64261.40427403637,-47608.1863564755,7270.972893162556
-77177.76706836074,-232.7408070379263,6317.043562492784
-87333.94214923828,-27385.3220746855,11557.54496783101
-51475.64641420532,-72843.2903678381,8472.469303263842
-127891.5241146624,-52826.90600131184,25796.419921875
-147222.7661008126,-74745.75531416301,22932.9055362032
-120233.8439499515,-92465.49296992195,9534.082946127222
-58266.40278845336,-88070.46354012511,1777.755493164063
-38123.57741408589,-11931.83035708357,6813.363045306969
-126549.4617756241,-78749.01546317828,18072.38930925751
-146572.0833803204,-64316.58819070862,25065.79648074806
-131559.5522414155,-57416.2346249829,8638.006636079694
-91341.74481551751,-55867.53527939699,24264.896484375
-139127.2334603917,-62755.93881978874,32384.13942823778
-56884.77294048863,-110341.0652420756,1777.755493164063
-91539.59800142641,-27655.27793309337,11364.90245758769
-99314.90995623168,-24085.21016818484,19027.15186807797
-102075.4686190339,-2736.56423719836,15525.29007068038
-59676.58160328767,45392.15019326001,6341.168502913856
-87059.54429863166,-48039.87179327622,23658.96614781611
-99138.34988287863,7993.126472166245,6343.779732150246
-105037.3928965312,-24078.11590256311,39643.93359375
-62376.46563600875,-13216.3217946323,6658.558932397194
-75010.42372507365,-53121.54455949733,17257.20721087346
-91173.65060746241,-83090.39794250862,6239.246085415758
-28860.91177816774,-99421.16540124745,6943.347618411208
-110168.1869008475,-80387.93448656351,6097.680078654348
-118024.1380728046,-79733.88243527582,7045.392592338782
-165715.9954184008,-72764.20168011672,21991.27805449903
-130376.6128886716,-101975.5717694614,6225.510738694616
-137445.2980602386,-15437.11214561133,38402.5460441322
-88347.60252334402,19657.15877563951,6268.536384521311
-104088.6486655615,1413.139535762299,30279.16521038871
-117995.2552482609,-60613.08113878725,35099.93264592782
-78438.62833837194,-143973.350206444,1777.755493164063
-124097.3490608248,-8961.50338100545,42790.48354432688
-88448.01201083032,-61925.0333559017,21554.94632079837
-113992.2905925688,-18186.13100127006,39376.71851008281
-26236.18729482933,-47799.86309870133,7789.205458138073
-109016.8792078319,-31878.3165355777,39020.03397533394
-137504.4027250607,-81309.8031040269,6332.7099609375
-69485.44889031177,28291.60547516548,6359.833121719016
-95067.58409130308,-72158.44851262079,6409.559262046358
-158713.7513579825,-29911.06933721003,26938.83373446048
-128878.6766994477,-25414.08880360552,21324.33654039297
-155977.1784375822,-52722.14162634192,26539.07378147598
-27101.12956387945,-75036.32635961816,8573.584629238932
-139606.2329455055,-60367.70725915562,12425.34985531485
-15129.87646892074,-97452.31986319739,5681.708952365869
-126959.6864988681,-70218.35339346292,7852.902657618632
-139127.7666632795,-28954.797359823,20487.44524121805
-106988.8540681264,29315.44237619892,6286.366517555452
-19622.78107002653,-100484.6679376763,5672.27937753903
-48400.44612827408,-79618.32930699788,8452.607892686172
-32416.82743482932,-101622.5999696892,8934.978956747949
-142732.3641692423,-85856.70457439309,12378.61588223742
-174840.7405345526,-84543.74011412247,21935.78238732404
-114186.2662460902,-41594.80796532697,28150.41394327129
-82063.04664467063,-83472.19921673781,6546.11291775871
-84996.47767187083,-32890.76715991552,10974.31653003196
-112950.7943101258,-71983.99366419356,8921.630816525729
-97329.11528670638,-30469.94211972775,22216.91226951112
-105511.5086812598,-81820.90383149969,6120.992518654473
-173710.5288375856,-55091.93006112673,26079.70641241322
-98588.97705297943,-69372.92459650108,10116.67032917226
-115340.5479932317,-88406.33070985862,6377.44949251357
-135464.0635565764,-62104.59268945493,12634.35454356193
-49828.11389493074,-5499.340061045356,6618.107197734475
-124908.2626280217,-20665.95000094778,9138.870773760191
-111497.2189401115,-26765.67896493899,31181.33151551551
-96285.0438579219,-67638.17351130178,8836.985491663902
-121974.6205237714,-6590.028606460907,6440.94873046875
-32172.27149412472,-48301.91976962202,7870.37097258085
-30356.29758109658,-65361.68709700914,1777.755493164063
-60051.22368534976,-60052.68113808751,7454.764105346474
-80470.49040339896,-5012.629067221522,6330.615615843398
-104930.1034408259,-30730.40392244853,23757.396484375
-175042.2306336438,-4248.69301339307,35629.78199231868
-186945.4484126158,317.3518982068878,6440.94873046875
-123546.8867360713,-72876.64811121761,16530.95337161668
-171765.0062520542,-11003.92184662234,45284.98722490252
-84012.29462089407,-66182.82788219856,6434.113072687327
-117600.468176987,-35348.67010394384,21695.24134310888
-90435.20415258038,-31618.37959338438,22202.705078125
-35775.06267649763,-75441.08856208262,5981.427234313782
-122787.224280952,-64322.20355169148,18760.3273458499
-149638.1109004322,-21352.32129939928,16275.86441398279
-166453.2393327188,-21952.88090812277,16024.79160712639
-110786.1887061755,15218.5483384158,34205.78077794267
-167107.1278309001,-20605.04370018484,39349.21533248138
-173731.6197018629,5940.541710626652,46391.36328125
-44238.07905900809,-76780.44284368873,8310.403516120652
-49516.46024778029,-12646.46446448411,6785.1984481365
-84132.51751577081,-96175.59943767246,1777.755493164063
-163397.7124070864,-28251.13270015224,39232.69984187873
-112865.9904667199,-23944.277857679,25049.10197247881
-137212.6294270803,-22460.00893432925,49846.3515625
-105273.2929636999,-74405.89086108355,10915.63295225904
-171871.5418458018,-32481.50942719347,6339.456424751795
-82914.13687022439,-34348.94882410146,18646.716796875
-3018.065106530478,-87523.81567029568,9054.543925494512
-143592.2697387033,-29730.29102037174,14222.28844500394
-100452.1567038436,-25064.82007333783,41580.375
-108699.9017519469,10918.1514834858,11645.55016431697
-102229.9079958739,-17532.0834713704,46374.60853666234
-146315.5015567427,-99555.85364248307,6332.7099609375
-14100.12053403573,-90836.96426567703,8994.030271328073
-104684.2367852939,-8764.368109289086,46391.36328125
-120465.9344945656,7522.397317545752,35225.20872580366
-107211.1189713407,-76052.73958525161,21774.21755340753
-95305.31480313376,30861.67433946385,6314.957259845295
-3606.43921377904,-83647.22939197678,1777.755493164063
-50629.20215700717,-7312.640734967335,6656.857771251754
-117513.4338462548,-91493.8760456351,6320.164882328063
-106453.8133293008,-30796.06250923235,33538.43962477257
-143345.2873545227,-76303.40297234913,21172.89731860038
-87132.79347149789,-26701.66107868082,7445.38623046875
-102401.5515136022,-25231.22277770679,41580.375
-91037.55142035219,-90330.70570035024,7143.067781841547
-102750.7578094815,-78865.40992633827,6248.895303945175
-123554.954124404,-57055.07451685909,29589.94779978357
-55017.20778854343,8183.341894936292,6375.945340150701
-129639.167181432,-50233.01749478738,6440.94873046875
-125795.1613045313,-77780.62443371488,18018.7815210601
-133424.615378318,-75096.16723244057,25337.93222997991
-160733.1044909255,-28099.28081025686,30643.42413570016
-129815.0876116949,-99842.64804389284,7771.3447265625
-77056.37105201403,-49257.42967934557,11817.12032300313
-105138.642867193,-15660.25486249897,39341.97047599075
-95180.51193041951,-28597.00716029503,21698.0032332392
-121250.773743486,-71324.97307543404,6035.402056127618
-109346.8720999303,12251.73098883012,35137.39767525019
-163611.1206551676,-27811.24170045851,37172.84163683085
-145251.861642478,-176.8852229085354,6440.94873046875
-171622.881240755,-11296.88224212207,10661.84995577962
-127867.5683894959,-102231.2516126671,6228.23609019542
-100539.6590032904,-18960.01821087244,17384.27810493081
-155236.5977927772,-17581.00755247897,13347.43487167882
-119089.7734811142,-58483.26604048224,30263.61195361504
-83343.62284078944,-77521.02457086145,6417.353154209338
-176926.7707280667,-9777.860604667349,6440.94873046875
-85279.05872571319,-29622.13669717705,19244.34375
-134606.8056770237,-62805.7626468365,16233.24984412412
-141205.6480858865,-24671.72673172897,47903.06875325598
-106095.620573887,-16198.55830363671,48838.98828125
-26890.31595476315,-106898.9856456223,8965.96563662593
-163419.8091440278,-28205.58546479224,34405.54210023816
-100555.4548620482,-98713.07672804747,4197.87330216882
-118284.6552846262,-70937.51697090299,6035.63004091228
-176925.9564840487,-365.8345042801959,16357.40391442152
-136504.5062133237,-78392.23269297779,14898.70362236953
-190838.3836537578,-3590.783172499836,6440.94873046875
-149243.132079399,-32471.74628890797,44684.19868560151
-10344.39140560847,-78284.46666588934,1777.755493164063
-11840.50867220315,-48062.33420264581,1777.755493164063
-46560.4785843258,9520.278832414371,6360.715571661188
-151244.4515510136,-56830.49507145157,19743.23754660698
-123753.5063398082,-116012.5229744413,6222.975105574169
-70352.0587789163,-132165.834211575,1777.755493164063
-20571.55071416671,-84832.76936822041,8908.732190298413
-106589.3349833792,-106009.0245087557,1777.755493164063
-138130.5816495239,-60574.36024766843,21580.56573412074
-119375.80811667,-66472.39897333068,25816.68895636018
-135434.5080666,-62128.76677072202,22456.0088289548
-125037.5087101779,-62759.55033542121,21388.41630684412
-97252.93181768103,-1774.432138562277,6345.169039527336
-144762.5903394843,-30298.05747710654,6609.03190279957
-143188.1443110778,-29534.23460474832,6774.791064065199
-159855.1689630067,-27673.35845635285,18506.19203135187
-18907.36522492579,-67365.18724767759,8377.997477083387
-158846.989324288,-10139.03138576944,25894.3162796676
-144854.2070175192,-56253.60040815944,9692.981332228468
-91790.33570139622,-20437.0663062821,6587.693404300751
-65085.37229553286,-22274.85062898007,6795.449577471329
-36622.71271883513,-72831.75475444077,1777.755493164063
-109372.8614734607,-104156.3287444764,6589.637823305037
-37407.17375941719,-67020.72947646698,1777.755493164063
-29597.79408438447,-74251.77204002035,8514.494587202962
-163463.5559429982,-11189.33764185955,46391.36328125
-139563.1680232528,-63160.34171866252,29262.24136844192
-84368.32446653413,21720.6489039378,6290.329160322839
-114083.1315976954,-21435.42239163573,47521.28003905954
-111933.0921099476,13944.24247739499,42984.08203125
-123066.3663687395,-19772.37438821144,23059.95313919936
-99274.2076649112,32207.83341412916,6321.298465902592
-113642.5486440623,-34323.39285016139,19662.33140929142
-53345.1054651989,-97518.76891404494,1777.755493164063
-17635.66110299322,-91663.16412482457,9021.004994000043
-165487.6811425961,-90549.23647568551,20300.18528202001
-120153.9168130477,-44412.81557863161,29128.71804185046
-137992.5111587277,1344.909666105692,6440.94873046875
-52855.01758879698,-70958.66659830518,7110.325418750326
-79593.05767002379,-55841.83684494511,14198.623046875
-162029.9950041531,-15485.77233679343,46391.36328125
-127339.3735425092,-96777.85260837051,6260.388345011305
-75211.79992677002,-51625.86625854933,7445.38623046875
-84124.18119121433,-26749.65575511736,6776.501858094925
-84630.60829650216,-58882.6536864707,22202.705078125
-104284.9511665203,-17419.94354671922,46984.1814873191
-35968.27487360888,-52598.19156957736,8068.405602727786
