x,y,z
-11575.45534441752,-62705.32026516713,8919.916154505201
-18102.93587652601,-38791.70284031587,9255.729541038816
-118575.1512402976,-48306.04574292743,36105.30078125
-100544.7211761627,-13947.30760036728,6453.176114484554
-110543.8930264598,24965.2236885283,6395.484330614134
-35385.01878998176,-60112.00960894401,1784.844661878083
-133940.5182291247,-13736.80458725947,9504.868083720719
-177833.5324252771,1504.920165472573,35971.78586406828
-158708.6486120976,-29921.58746329583,38347.21604705919
-134405.6029445246,-80027.10740984824,19560.9178956252
-173823.1789940132,-21023.06065761003,6440.94873046875
-72357.64602054717,-120093.379121266,1777.755493164063
-81691.39881779985,-13595.87232283619,6422.392312074294
-82080.07220421619,-84233.41130598592,7585.205635588308
-127932.2664556066,-68074.50517453303,6332.7099609375
-83153.07919561073,13751.18400227607,6274.678482633409
-130610.4983931625,-58228.49631148869,17410.62064017191
-45078.96628809878,-119218.0803712554,1777.755493164063
-111910.2639067569,15845.8729376896,26562.87297852972
-144837.0900557858,-19023.15680283889,7380.562299357507
-104796.2858424417,-23646.07298952733,39643.93359375
-164270.8598118375,1040.992710693908,34335.23419714078
-112018.2147300612,-32054.82075464888,6440.94873046875
-102724.7220140396,-28385.95436603024,42984.08203125
-12100.18217947756,-99969.16666634432,9023.46086972868
-156403.1842583159,-89191.79485208035,22507.48523733547
-98686.81766983627,-10766.83938239727,37378.48322874244
-41935.36851672342,-1802.725425311991,6565.050495963296
-45944.48196627009,-69780.26351507804,8118.659247731575
-103124.6102794957,-16966.58882311391,11715.23948232952
-163241.9444029352,-1079.870114130424,8495.898087243882
-122128.8251165348,-8006.495168329739,36687.09772836611
-143957.4824710151,-18596.42285875492,37577.71379571484
-132766.13802128,-14538.576020046,46391.36328125
-59146.12417423282,-110253.4340453087,1777.755493164063
-100544.3983051595,-70845.26080484074,14710.38098496476
-135569.7221260152,-30018.04650764872,6440.94873046875
-152057.1071579517,-48367.77255580569,18058.05911317746
-175005.2756472583,-4324.867043760174,44804.58696635663
-46004.03989878975,-18456.02493277949,6932.218977880659
-87807.90419922749,-28029.99429158133,20929.513671875
-94052.23341012171,-20708.46205289163,6581.074186940779
-35976.99408040776,-101759.8635073993,9072.60553763672
-46951.42053969124,-73242.24610640196,8625.630196760805
-141568.7009313879,-110342.7362482595,6225.033373167562
-124730.3828185857,-44506.28085131098,30239.33719141755
-125189.391228747,-96372.90198962763,6613.333580344702
-87585.43302310466,-33529.83078316104,22449.13291722706
-148988.1671098048,-44236.14823175712,6491.314453124999
-108768.9905950468,30384.39317049107,6443.448890142045
-157389.4448201566,-97985.8522912843,19915.28820800757
-116210.2571259825,-16446.20887420031,39068.32206365906
-129430.5540470108,-22859.89126255005,29069.06729283878
-100019.4799188282,-11451.63527468693,6440.94873046875
-83578.52130290993,-64249.95354423743,6585.48266166592
-63348.7060256127,-72554.06590992035,8357.153004817032
-134983.9416839798,-62497.2948634171,13746.34488799394
-105752.8711556546,4843.54774382337,38903.51191086817
-62003.35522584709,-46783.0458515252,7310.96803756766
-138555.7777834336,20997.10721572373,6440.94873046875
-18209.50977884279,-83490.19159776979,1777.755493164063
-24672.36922506828,-58637.50560572738,8134.526774928669
-184138.4925949619,-68479.65140795325,26394.01333349334
-94467.80031444199,-66269.87793834362,13754.30203369075
-51795.6387470654,-67990.368657171,8078.205980048969
-89407.6100325117,-5714.836926622073,6256.038198147951
-113118.665415261,-52805.71136193375,33870.01405595343
-138964.8238116425,-107748.7282266937,7421.916790985595
-98354.85805166862,-72758.77405852838,7180.635546083213
-38091.65888215886,-40150.08986663587,7646.586142083349
-41826.94892397981,-71840.5245694763,1777.755493164063
-104801.5744511173,-29552.74406220891,42984.08203125
-111445.2693852633,-73156.67781517303,18791.30097506123
-124036.6543390921,-63348.99923628559,15674.80563699263
-91312.18459706764,-63893.85153238362,14995.15024675249
-82283.62701821214,-38482.66481833786,13176.22783477381
-146593.5955811052,-40961.68835958676,6440.94873046875
-172212.0074455312,-22731.55368072555,6440.94873046875
-138631.9225215392,-29976.86461739492,37471.26927419176
-126811.6194186928,-70333.68581159179,16301.77427853998
-66674.68096334058,13766.4121959623,6353.183981579867
-36792.02497169105,-91509.7026389848,8822.91024467927
-97821.48215381752,-74401.68757484778,6341.123817006886
-155222.8172081859,-38969.61064908696,6440.94873046875
-24915.61333408287,-67030.30518648453,8350.256108934278
-97729.17334674861,-29214.32033347049,10209.06844036565
-93480.34007793489,-37324.73862175595,22276.56182500766
-68728.331541618,-55683.74587915423,7154.820291458892
-128566.8209162981,-24740.84610312279,14828.97323172335
-133643.070784769,-123833.1468039098,6075.198919055751
-153786.6373438525,-62102.86595020028,19234.16456080397
-74287.62647795647,38879.50480832398,6408.171014544408
-128309.5962155151,-98640.09930971319,7155.79503298511
-53747.43719034869,-67263.68590506876,8034.987338838347
-151690.8919267448,-97357.9100407465,10695.63005459169
-109358.0691296971,-84544.82624460402,10157.82125183546
-114687.1553463417,-4396.248990246205,10753.50640427315
-78330.90592003065,-53212.19149290837,22202.705078125
-153253.2549251202,-30831.901613642,30763.77021208862
-166130.3072825031,-80503.49482469309,18587.00873031816
-7680.263736911782,-97160.37052409232,8979.492507399169
-160921.4276132252,-46504.65839314592,28917.44838749811
-74787.22877459537,-84702.46209506545,1777.755493164063
-113921.213373791,-18332.64007118979,21688.01424527024
-88768.0559595056,-150771.7026415277,1777.755493164063
-151315.5741884695,-107233.3574654153,6332.7099609375
-43823.00617168636,28117.70450945741,6243.017014099189
-122534.6035891853,-81199.45357705637,6332.7099609375
-51622.69767120701,-4418.271374054439,6589.568458506196
-55677.93931029007,8608.753930093204,6373.723370688637
-117328.4518806215,-16988.68769961851,39595.60632145992
-36835.29652088277,-82400.32901890867,8591.997058605099
-142052.4037069549,4540.003992835149,6440.94873046875
-114385.6464226206,-120251.103426992,1777.755493164062
-82600.47716465846,38505.6143571724,6395.170994546348
-103750.2580923123,-17270.11297310604,37584.61413106047
-39666.15430741787,-99410.32004183941,9019.234689464212
-100099.9478526941,-11452.40450764892,31046.05143482161
-123422.7207316019,-8634.214715764343,17018.71759377111
-109738.422631694,-90747.57613040262,6145.833152374558
-103276.0411087948,-128551.78700469,1777.755493164063
-169361.3360907333,-35526.64898687587,15070.29316059033
-113158.7527289893,28498.38549122291,6424.718444415408
-131832.8070036211,-34443.51658167748,6440.94873046875
-123003.4278519684,-36975.37814168861,22075.80367567022
-106859.2590149261,1698.638822943383,46391.36328125
-113592.3615453147,-42130.83881457102,28728.47329568462
-43271.47807990619,-20131.81537580612,6986.438116825568
-155962.846015512,-31532.92574191178,29259.41007034781
-128482.3031904379,6154.719080926984,6440.94873046875
-154609.117872462,-53745.89566264619,22636.05749920827
-12324.45712849699,-75563.66993666024,1777.755493164063
-173147.7730688757,-75827.06948516904,22309.76957934218
-166184.3195638479,4985.146633417699,28961.19528216857
-29158.40322100259,-23235.55791891726,7123.587170223909
-137957.0776550092,-36769.83341700064,6440.94873046875
-113398.2185152842,-22744.81785631843,6441.445221783429
-121250.773743486,-71324.97307543404,6035.402056127618
-174368.2290012947,-85416.49297788581,20022.27361245842
-63893.10821754215,5632.242891113748,6384.290845085642
-20366.2990005037,-49415.92394236237,8227.892542162103
-93486.39419082027,-53307.41587759164,27732.33551008378
-83616.98191365453,-61117.4368630925,7445.38623046875
-16128.37112397489,-45536.22239349334,5731.757351930015
-35209.57040454913,4395.123640581614,6460.063452960171
-40148.72788651336,-46746.69518834032,7853.333013151745
-142673.3327934731,-57978.68475949589,20245.61564084171
-145746.6645733652,-19464.42614873624,28366.54291958603
-168865.4910902045,-29931.0236819181,6036.7138671875
-56316.76591960467,-64328.4157748633,7794.77308232255
-36949.70468892092,-96918.21285698674,8887.666298715989
-116896.0088533916,1169.692620363487,46391.36328125
-126794.8086611334,-61186.42076956875,25796.419921875
-138893.5394344445,-33264.01267060726,6440.94873046875
-125499.5753171304,-111045.2607129332,6073.053945272808
-102649.5677527167,-17354.35576143152,22463.44651377745
-112556.7819853505,10872.50494269935,41580.375
-36784.88023835923,15337.33800392991,6286.658178822307
-113171.3010565515,-79961.21231888223,6436.35498046875
-136335.6906607943,-86586.43377604646,6332.7099609375
-110177.9044173107,13964.70931994355,8175.109091212917
-86599.64326664925,11466.74248155426,6255.056458680213
-139066.6868278939,-29080.69922008588,12121.31942695172
-13847.4327280164,-89351.41665742548,6963.761775081239
-16478.31001498986,-43161.76200948408,1777.755493164063
-135020.7799678292,-14260.88213634268,31496.21774406944
-80110.73402546512,-55835.23466159017,10489.62476097033
-113998.8660340417,14832.61109262138,24459.54343899872
-100945.5268441296,-21683.16434956495,9608.312638816253
-108647.7227234144,10810.59628204306,6771.754330049902
-121884.942058545,-53044.16762728037,34876.18981933079
-143964.1310960405,-29910.69492431999,14782.93124619636
-120449.4774348012,-55837.4279939587,35424.2009661058
-7501.703513461504,-80433.72850580106,8982.312500913071
-22933.24267963613,-31262.49890957141,7321.223239153947
-113478.3140333175,-19966.17250960772,20763.19070213111
-128426.0883128987,-59929.97696822296,8340.825871134723
-167069.1546792755,-20683.31643272947,21750.70821095957
-85334.94282190624,-29443.86473649021,17871.06793277777
-184708.5401172874,-64181.48975616491,21039.40298335151
-101074.1585427045,-21745.56867822041,10999.48263509872
-35049.90009460555,-103742.8880490266,1777.755493164063
-161994.0659918598,-95999.97513718254,22634.73963940424
-101607.7455829782,-28445.04611658543,34775.2361298893
-105186.862742324,-36472.39137936606,24264.896484375
-181125.1828996459,-78293.14297364053,28588.72915055103
-144989.5656263785,-87393.04313253715,18362.017578125
-153841.2818481195,-20457.11680509948,41148.84069935987
-140942.0762514269,-113766.6466312874,6225.149387615844
-166340.5798282559,-22185.10243420016,33430.50784515587
-142899.3926694256,-42430.20895864703,6440.94873046875
-132675.2770183208,-32441.83924405844,6440.94873046875
-163813.032428805,-27395.04798370269,25376.58677781337
-148199.0978706527,-52010.33697112677,6479.961212168802
-21746.22451363866,-105009.5154318877,5121.168404382153
-150728.7204876013,-49402.48217226184,16870.74420881164
-151189.911720114,-49043.25017468634,29284.61028445072
-42318.82897434556,-85829.77625401405,8732.153614510891
-32974.48215102415,-46735.07812365198,7822.125115513476
-106855.2657673489,22695.08224461158,6385.665254580336
-153561.1243104112,-33728.56681250692,6440.94873046875
-116801.785535361,-30.39500579989425,39808.34382999939
-109640.9706986577,12857.94154067027,42057.94521286361
-83666.17417888029,-119579.2901139429,1777.755493164063
-166799.8876555681,-21238.34718392196,39456.61941967313
-120372.4151729519,11740.55378157909,8703.065522595691
-156406.6705641253,-68755.87348346919,18400.51002610303
-109417.8376231143,10947.87262789525,45072.64909688586
-111376.7044105646,-83352.8560415351,9694.269067299405
-18619.17337017062,-55169.56139388047,8018.959652968727
-77492.17692514176,-45380.78197890168,15475.96510339744
-117146.1703332986,-85530.69306237392,10104.4052734375
-104494.4075656849,-16988.20155258671,38579.03683251027
-88648.33327314397,-45706.96033641264,24688.56372864764
-30468.40827615545,-1141.875384171641,6596.302102912763
-49312.39467581666,42184.07805679688,6266.112799404029
-140150.7909841185,-23438.18082936107,49846.3515625
-150328.8841876998,-49713.91982351576,20076.67441137859
-165108.5807229546,-24724.57677509886,13885.82871672219
-22232.71018665627,-61300.57111346693,1777.755493164063
-131668.2799753445,-77468.51997105422,24602.70385004357
-46528.02317782403,-84586.21619596957,8897.296763995131
-126803.6835684748,-42463.74742224812,17307.89589806504
-40474.81649531963,-16127.26757890676,6900.189137182114
-14343.69232262869,-46695.01468789808,1777.755493164063
-115581.9367269095,-74966.14663336679,6040.439666490835
-132014.9865994561,-123541.0673519693,6225.183444415413
-112456.3404536155,-24788.67561526669,39702.78793215115
-124117.3465321716,-81576.48554082733,6332.709960937499
-51493.39492946309,53911.81717998902,6327.253039572671
-100348.1066894887,-22098.28485430461,37623.66009614852
-159026.0014036383,-29267.43835409062,27990.42826952434
-135144.0123916676,-62366.36953281984,19125.80201069185
-169015.3393319068,-26603.92792317685,6440.94873046875
-110565.244787738,-145826.0872741614,1777.755493164063
-114073.5450865758,-18018.6438577315,35791.66914111105
-16560.17674535066,-76073.72034977296,8665.644850435978
-6688.672042033717,-76538.3256700794,8897.308237527688
-93544.96372697401,-9552.810629316751,6398.526266545515
-97923.30190345307,-68871.70342128661,10472.51391368826
-136317.7855613616,-62728.19410605396,27499.53555023115
-77929.18430253894,-47446.72610519517,12662.7892193311
-122627.0849958468,-37033.88452900662,21486.72743444099
-107668.5120461663,8792.181078125399,14341.7254682052
-104887.9455191597,3060.704674045804,35301.1513423625
-83583.96113981957,30077.97281519474,6332.916469825369
-163463.5559429982,-11189.33764185955,46391.36328125
-116098.6393713883,-5081.015008130687,43927.43508375532
-41452.30774644345,-37233.20083251629,7542.44306097773
-140501.5088528029,-28230.83994873775,11781.26235912151
-100683.6128294143,-5605.540640180186,30334.38833459516
-81524.75751491777,-40046.90398603204,10805.0908316253
-100824.4528990697,-37742.92940664355,25098.85038744484
-114644.9064903226,-86849.80372062622,6379.400451747122
-118699.6633209737,-68952.4232958721,6450.765087633745
-25656.25382169183,-54864.32599367268,1777.755493164063
-53201.99447449316,3488.689410816089,6439.072796015161
-112806.4194787724,9090.288197674152,39643.93359375
-120872.0392141388,-84877.96954087725,10064.58059967597
-167259.8773541427,-85018.66047342459,18718.13131626628
-151805.2689056155,-96732.36284390421,18362.017578125
-34898.13843461379,-104563.3296288776,9315.467916993483
-112252.1625695673,-34426.19379181403,23050.47869887154
-108669.9689594148,-73381.37055001091,27226.59023344553
-80935.12599130084,-38513.06088531661,18492.9062842676
-115883.0738056199,-112395.5413747292,2724.706498563679
-164044.3276405859,574.0508804622957,16480.56520096403
-43546.25165832513,-38424.67299888896,7562.304515515365
-103724.3238263092,662.1689437760213,41859.05972098641
-41114.38178880095,9532.067096494866,6361.765779035941
-107140.7118932753,-18184.7287001355,48838.98828125
-31519.7919293085,-65746.75537503966,8309.223250080037
-149427.3987534908,-50416.09845596815,24538.28979029386
-103460.1117179394,117.5586846184258,9064.354387520267
-148376.281431069,-93102.51916174343,17152.92734712414
-23776.25105695163,-67650.35838754734,8370.854651219428
-80905.87203572269,-38573.36148953575,16470.57545488514
-84871.57474852007,-70037.0074059475,6424.783521465452
-99099.88750804159,-25396.9879846336,39643.93359375
-129794.94724989,-91469.88999654027,6328.423071684964
-153594.6275936639,-26525.28207698733,46391.36328125
-113481.5210185468,-81151.48389702264,10104.4052734375
-33082.46963137319,-62361.07361008455,8239.22164906167
-109536.6216554243,-118505.5493054758,1777.755493164063
-150832.1241574036,-63793.42300425321,20968.728515625
-92284.68608288548,-67147.01789352082,7445.38623046875
-183434.5637866403,-55944.63953339194,19366.36080521146
-155911.9519023278,-58806.69471194735,20761.07838769021
-140310.0287761283,-20867.79906836312,49846.3515625
-56315.02846872383,43133.59286792747,6312.037321175767
-114133.7037963158,-82649.17463883702,8421.754797959135
-120722.5107772096,-18855.77895404601,46391.36328125
-100576.5704909659,-27944.78324480868,32710.62973887631
-151323.1546542646,-22169.80294096492,20192.14389875046
-16551.45900995931,-68045.40024777671,8408.659888572509
-116953.6867164037,-62639.86178725431,34726.91526348326
-195458.4481829673,-67289.30345788768,18362.017578125
-41368.05245968142,24392.17327464508,6244.689433250553
-113476.0342027487,-58486.02264532464,37506.875
-149914.5509799881,-84622.8967763213,21212.26138318628
-119566.7323434596,-33627.37959667605,6440.94873046875
-118632.5558609767,-136217.1650354602,1777.755493164063
-172609.6065401623,-48144.65892552566,20911.70003862291
-37228.89046417325,-96503.99297699764,7359.173297701209
-89122.71750888194,-62245.28923719168,11272.57349812336
-123313.664043568,-74594.80537285272,20738.84031498338
-159877.600349359,-27684.24087141631,39543.48049879405
-176005.6350818219,-16063.29103894818,6440.94873046875
-64158.48624137091,-35477.56653630349,7069.046789378126
-173305.1221345945,-62631.49084320606,28987.13283960636
-111315.4850593006,-73257.76861843707,15784.18001062213
-165895.5532038251,4389.921524511673,42091.74625983155
-112419.7956285455,15598.68141301527,39210.23041139667
-168814.0025062647,-36628.88406590332,19228.11813613056
-105603.7180520323,-14701.61761753246,19280.86666329507
-99375.64572526005,-11101.01701488928,16285.34224716423
-25624.28739421389,-90398.67338549165,1777.755493164063
-167247.5876317392,-20315.51883087069,34605.06733787133
-77040.21742684286,-53147.74984585004,12894.54027784972
-21103.43481700304,-104367.9979871903,1777.755493164063
-80670.39416271039,-143210.893932103,1777.755493164063
-16045.76692907258,-84273.43397702904,7321.304634951948
-135011.7224066018,-79554.99229038095,11998.42287283346
-112073.7990831746,-40253.68912260186,27137.39606651314
-141861.4486875009,-63371.10630724202,24653.42685723674
-92086.0217324355,-39499.69125699559,24267.51795276451
-28304.72615224716,-36790.58501495222,7488.84481955666
-78816.8187656627,-127546.468266777,1777.755493164063
-54269.89099878835,-80618.09652655447,1777.755493164063
-44800.64972853111,-75911.73433896828,1777.755493164063
-179633.3863324288,-69899.2702353239,28725.64557129741
-79081.24052694946,-56311.84711834946,15449.23232922769
-138714.2239419858,-66662.2203709904,29627.19988997463
-103489.5297466178,-101100.4644448361,4068.470405377267
-57770.41185210407,2927.362572714888,6441.615000376371
-116351.165428303,-16514.56884411573,44022.85097347674
-92605.26056544946,-22545.41665074927,6624.693534212452
-81444.44119749178,-81453.07390092516,6572.585566504464
-21095.21435604043,-87153.03726768307,8967.336964880251
-116206.1184488005,-90192.01244348937,6929.59504147161
-110491.9789193988,-65571.25416999773,34703.73046875
-115250.5485665154,-15980.61654871242,46290.35919674255
-136089.6172496357,-54725.4340854292,6484.357986338633
-84088.46547537134,-81783.651188743,6373.909753033704
-108494.8795450837,10495.54599345802,24238.43985100581
-152042.8211890863,-86130.93014064507,21633.84654857946
-141752.839655954,-18326.84810115457,49846.3515625
-74491.69359680679,-85818.08757234058,1777.755493164063
-151684.7030669082,-98241.31855468516,6332.709960937501
-108078.7026185381,-75778.96382308849,10745.92880297793
-39721.61566342204,-116432.8681881051,1777.755493164063
-16093.21887836381,-87441.60078433936,1777.755493164063
-128039.2568467078,-60231.28960386485,11487.77193286515
-109622.373740761,-97347.36817744863,6134.716396005414
-105252.8515681393,-24317.23764873475,42984.08203125
-177509.575671208,837.1593942334202,29420.86277488643
-116219.0900730709,22426.44347400662,6440.94873046875
-99341.10344612243,-51472.75379082921,31624.18722478153
-103895.0610731987,-17340.36285394151,12029.26658487884
-46901.23798987707,43703.6886547875,6254.530906649444
-66758.80483340196,-53275.56886689029,7244.019921878493
-134802.0446731982,-86274.79855681199,6332.7099609375
-162077.0995062471,-3480.919010619211,7924.245661647092
-92668.15140724294,-27995.74413652682,13851.01985530762
-101147.5725638776,-71299.420944653,9834.975290541655
-149481.0423408907,-21276.1211036475,27326.45953807078
-38612.04241763436,22623.7852009487,6240.315380409241
-7571.727239029376,-91075.86230856669,1777.755493164063
-159649.7780616133,-27981.66617909736,13382.60622718149
-117756.6016413712,13009.58720212506,39648.51710901035
-102623.0651799136,-17408.98616217894,15468.00416881569
-37315.50766618259,-49324.61504889994,7962.628903613248
-42832.86558831328,-89084.37323425431,8809.763333368654
-48413.07069372237,-80709.49270468969,8792.462751017647
-137149.0765460107,-78045.65132670362,18362.017578125
-110441.0876746599,-45229.3248955918,31475.9528279806
-11504.64793929019,-74909.14181136142,7453.948811382513
-115146.2653087096,-15930.02495535902,38868.81754493134
-31712.99835500214,-94591.81129915977,8931.058265626829
-66647.3466416278,-43750.00486398236,7180.483254513538
-116691.8965343197,-51149.5400705039,34417.45529048963
-45626.37566175852,35141.31166758001,6239.866255556183
-17458.39594414498,-100689.479484441,9059.817045179727
-117733.1661218102,23298.49556214042,6440.94873046875
-156301.4223864416,-15386.12683292983,28044.41178075472
-175913.5079918952,-2452.759309731746,35595.99251011224
-89634.27810416257,-52316.67977492013,25015.00754181374
-178369.8887259936,-27789.00212463042,6332.7099609375
-90318.01985092663,-52256.38117628435,25848.77240599388
-94066.82729171838,-65967.96465553319,11100.77818091308
-22943.20955449489,-82997.33605621505,7443.413844514473
-60426.97900605548,26612.96767091245,6319.25341426637
-109148.5425023435,-85016.303387397,8693.589671848062
-130229.4049279061,-26069.37683831445,10007.08088541458
-102152.3809172458,-14550.26835352813,6459.237828134328
-7830.641303240231,-95605.65967936392,5152.468253914424
-102027.3157327024,-3580.121248599156,46391.36328125
-139990.9197184923,-16672.0886262441,25311.79453586442
-176236.0967634812,-56269.23361067814,21790.83522240545
-112335.6910020369,-25037.3661698171,31035.32158405108
-88878.51206119583,-122984.348400979,1777.755493164063
-68566.90580766182,7525.588059750218,6351.602736851596
-54573.1026098163,-37731.25392784911,7294.38829566474
-41278.57329959953,-8086.829022856378,6712.941403679522
-46927.40348776901,-53424.94297014951,7756.03024108815
-34695.8102270543,-59650.92780094191,8192.45592584447
-45793.70027483007,-87522.10673534407,1777.755493164063
-159027.6769465716,-96468.652165498,21161.96355796286
-23774.65058008211,-85321.44905665609,8909.914520087299
-101787.6042968676,-79630.06915559757,6252.560722192737
-120833.1213882818,25995.57880079997,6440.94873046875
-156541.1591971184,-93003.63558742825,21255.88581325073
-131004.3079661795,-56703.39140842571,23556.37897094785
-144236.5442854686,-55460.62457749853,14599.27969401258
-38858.28440524172,-42069.95464383018,7714.730694059203
-36234.0708622496,-112066.4507460969,8826.454487607451
-80872.367261586,-85115.53968001064,3800.824800536521
-117974.700748372,-17302.20979124434,20618.26565233129
-100237.1276172113,-22327.04201442534,34770.07201688374
-43962.10752099888,-116418.5520339071,1777.755493164063
-14653.63196156243,-87528.3630415904,7234.082641215724
-117086.3228229384,-106495.4961788045,6101.130822114846
-97393.39587794532,-71572.18671567347,7366.27868971962
-136126.9831808346,-105296.1929504071,7713.509746562664
-117484.9298295196,-112016.0954156923,5477.3458332711
-75702.50499767519,-52516.05138814356,12224.1650761292
-118107.8298247446,-41019.33841302178,25510.34360154998
-170906.2466446364,-12774.05311437246,43469.00171614892
-153131.131881333,-32663.39239254303,6440.94873046875
-33998.44653840813,-105787.4992586297,9282.141782420287
-119388.5378213697,-74048.76089809467,6035.688704007676
-109245.8568310117,-25699.97909868784,46391.36328125
-96336.53069351493,-83341.31867339071,6160.712867574168
-99931.29717623048,-11370.58567084668,13170.52925796242
-160839.7593670992,-92729.91765780459,23105.85711250699
-32833.75308709507,-92245.80566914019,8887.873167440093
-163254.1668361551,-40283.64755697321,20264.01385954095
-118392.6540271597,3248.818735367282,16367.13869447851
-18589.93519170276,-46306.78300951819,7803.461663803688
-113103.9364220808,-23453.80635072625,43956.00083369287
-149098.4496929182,-32401.555339049,21885.44489189088
-28485.20387396873,-108487.1938013243,8948.475408393711
-98103.06684712213,-58889.27481193506,28664.41488462985
-136797.1039206786,-29255.6230175005,40525.37957361518
-121522.8388012737,-116151.4860686119,4553.697888471609
-176607.4945532621,-76056.85026422951,27500.93502909952
-139600.242339832,-48748.31525127377,6440.94873046875
-92340.56265701263,-57033.01853945946,25559.4456210012
-39575.14012892866,-77785.92797727662,8419.675724720863
-115257.6434605918,-88194.26563439361,10104.4052734375
-30527.13902917448,-63703.61440355736,8265.260793397067
-125027.0496150112,-73889.22686979428,22754.03927342108
-27984.00252055968,-74433.26364542694,8548.135567101366
-126628.8720409562,-52949.04516019506,28180.08001516193
-173489.744994317,-54808.48092644164,23506.97453439158
-152002.7805396311,-66320.31965433253,18772.89324597231
-127312.4690766191,-53633.00048966832,29043.42398170923
-128164.3626982787,-98880.15696087072,8543.98551444097
-114960.5379796737,-34721.00992448513,17032.088853615
-42646.74702634657,-39884.18889799892,7628.034672697275
-82788.92640997359,-36753.80374235274,8941.258809709987
-134051.4840295674,-104603.9946961189,6223.041009365487
-27685.52605148358,-110993.9382424943,8947.158725709871
-79091.22774639737,-76070.70281027348,6493.360384980629
-74869.01136086715,-138653.8408887487,1777.755493164063
-47795.88828409319,15164.53723177018,6311.357367281795
-140672.4839724624,-28313.78693328359,30106.80961238579
-58547.87949928021,-5078.520172275617,6559.911246952019
-16750.6834530768,-57697.55803940238,8509.33391891037
-109298.6040057568,-31417.84911567513,10495.37701853736
-115267.1446521701,-3748.41504999096,46391.36328125
-48639.10899828869,-34867.20250812541,7340.841113604642
-121903.7536013403,-38796.35459869026,25796.419921875
-12281.18998316256,-61426.25311280536,7066.230506642683
-50375.33244255988,-75702.51482631519,8599.079108671305
-66543.45018690746,-22854.77784082571,6786.90881478676
-107331.4166127968,-24781.20675479198,7446.874458680793
-116832.6681713094,13457.82440745528,38940.47216139661
-16013.18162087112,-36978.68144731569,7505.010851927937
-115102.1242838923,-34293.820174218,6440.94873046875
-121321.6298609846,-18925.93521370911,41221.9783399396
-108608.839771944,-25734.37815495021,44308.4855146221
-38428.27572256099,-79200.21044346901,1777.755493164063
-78906.47934901944,-52090.23846983339,22202.705078125
-73829.97119142025,34001.17281237249,6378.12649889892
-114749.6335730445,-34657.38337432451,17457.51095454571
-78968.73850631173,23645.75384507245,6316.228837675925
-145906.1966851045,-85461.57137769644,19151.44530564325
-196322.8259192345,-67898.36464485811,18362.017578125
-63900.61576457349,-50252.82783718057,7291.688050924396
-201292.9268894673,-7796.365388516103,6036.7138671875
-31879.74207248309,-54912.89644168895,8089.66422353149
-44158.41139205628,-77708.34385442587,5383.291877875983
-72768.16636708149,-138095.0358251089,1777.755493164063
-106442.7246839937,-70875.93631199533,26195.07303408665
-168353.6374915535,-93053.37047603205,19895.48433664083
-166724.2418177863,-52668.63868471993,28524.94976697045
-16286.73995048503,-57690.27253718448,4993.740987723324
-164097.2748363763,-71526.39618225387,20708.57974565359
-68737.03694039061,-81200.71079710464,1777.755493164063
-143192.0538362436,-63622.26003842968,25596.03920554722
-58688.69462090074,-122963.2534251733,1777.755493164063
-155270.0863857377,-70344.19780349934,18362.017578125
-115456.3743425061,-138368.7278915637,1777.755493164063
-126710.5509094627,-70412.40613085147,19952.22663358045
-122940.9922065241,-64202.43131960035,17912.68077574361
-104879.997178392,-17818.19433083342,47587.61506675476
-15456.26584904449,-53163.15175475177,5774.558973939513
-166001.9372703197,4609.207689146996,22087.35006168878
-126722.338013568,-88190.40787419511,8248.623030085111
-121127.2388474424,11374.35942536499,6970.698346700381
-99420.04632574505,-11122.55749062535,31861.08974715141
-81026.62196093882,-39223.60476924218,19244.34375
-97028.27918457656,-101587.9136075651,1777.755493164063
-164887.4948304222,-77299.96673948414,18994.53586139009
-73809.56943371081,-101346.5566792847,1777.755493164063
-23540.51445188601,-90371.73782204733,1777.755493164063
-43100.97255344233,-48298.84006285483,7789.221910085364
-138039.3631302291,-96550.25175920261,6332.7099609375
-80841.78798289372,12128.1059420065,6283.487949336802
-113709.7234079459,-71392.84853350939,9519.049333536117
-43087.5850602727,-120204.5529605831,1777.755493164063
-17918.87164387775,-70995.52248164667,6884.936384698187
-139441.7789214192,-66067.13967349284,29647.50530828817
-130773.7056316303,-56407.33556915425,8414.997620624274
-188894.1385045323,-15389.01686860246,6036.7138671875
-54610.77365755581,-67446.62774818379,6312.622049341037
-16490.6429557102,-49913.59630659653,7833.504553400086
-82546.63828875423,-43397.10647889535,19749.75350893317
-120128.4003135595,-66393.21367439044,18013.95280103021
-55257.61830860451,-30980.07082060604,7111.354535928442
-28469.63320033081,-72876.96075440434,1777.755493164063
-159859.2660309278,12390.2779402622,6440.94873046875
-105644.5988630501,4620.370104414589,35875.35596112772
-114156.5374889984,-20295.20574204029,11638.96168592066
-168655.0215866313,-65706.11760706495,27544.00893552928
-155469.2315515086,-46347.48841648267,14219.53748873666
-127502.4551338043,-35879.89657241284,6440.94873046875
-40911.89476224656,-74666.24760521697,5158.39087913882
-98609.67378424623,-129412.4397027873,1777.755493164063
-163025.345624887,-40461.88071484926,19836.77643565897
-126621.4301368715,-45617.42116366804,16336.78284688077
-180445.6441038211,2614.08812679585,6440.94873046875
-99081.10054997199,-21960.67996113815,21839.33173242155
